signal_family,signal_name,signal_label,depth_semitones,rate_hz,shift_semitones,algorithm,algorithm_label,implementation,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6569153054082758,0.3337002242792821,47.920939218039365,8.348826177211134e-05,0.042813447276895046,0.009733188712805855,0.017543374750491003
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,224.6514517810305,2.038835228881566,264.9860732003607,0.3775747956815415,0.9606740699517755,0.23583524096584105,0.5246947021997194
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,134.75163607757955,1.9422173269578975,277.09035031294485,0.22606931925048857,0.9086654211457629,0.24844344683467312,0.4610593957436415
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6958726504568351,0.4900728629724198,768.4228826461501,0.00014914191273776434,0.12698759602922502,0.7602312768795768,0.2957893382738465
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6559358898382224,0.4131661616487622,120.43243027345858,8.183768194162076e-05,0.08558932986597292,0.0852634990798921,0.05697822220926888
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,289.13514350788495,2.0573940210297073,332.34927026459366,0.48624723689473537,0.9706641202828107,0.3060029220812669,0.5876380930862709
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,175.87559592243107,1.9517040486788544,346.18926883510414,0.29537430147178756,0.9137720480594317,0.32041911146443314,0.5098551536652174
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497434583445433,0.4515955732814226,868.1802100623075,7.140176195251565e-05,0.10627557675843538,0.8641417301258736,0.3234962362154205
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6463517982804605,0.4217242968725331,228.01835129304405,6.568589846736606e-05,0.09019610604746266,0.19732846819668448,0.09586342004753817
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,71.8098396966034,1.847912430367209,433.0060140898992,0.11999538824731233,0.8579018447295899,0.4108502365000956,0.4629158231589993
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,39.927420309469404,1.6963521948949964,449.43192910257653,0.06626489835447313,0.7763181743880596,0.4279599999446604,0.4235143575623977
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363129574070256,0.3706139394964411,223.14889145779804,4.876773954296578e-05,0.06268380683377223,0.19225628160497454,0.08499628539276323
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8870105133371288,0.4739550275807321,110.56219594052686,0.0004712608487233089,0.11831149332248578,0.07498234430412795,0.06458836615844568
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,435.5180659074725,1.9773593348514669,211.00140920548387,0.7329420073565177,0.9275820847296887,0.1796030718675726,0.6133757213179263
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,277.19050233144253,1.9110895248626152,218.3492851879463,0.4661172895964628,0.8919095726431159,0.18725685674244272,0.5150945729940071
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7479332528001893,0.3958577957511646,215.01425780296577,0.00023687809216815995,0.0762723740487653,0.1837829845353771,0.08676407889210351
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6574329972104469,0.3333258455206809,47.73619254205138,8.436071231629384e-05,0.04261192216623902,0.00954075060991268,0.017412344496155998
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,184.12102549031357,2.015547972219718,265.3774925011065,0.30927007784558463,0.9481387247489954,0.23624295594782097,0.49788391951413363
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,110.2079554814967,1.9190322430406443,277.4756644024927,0.18470658682457125,0.8961850747194557,0.24884480243154147,0.44324548799185615
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6957916210562747,0.4897026770472136,770.8214270219049,0.00014900535630724476,0.12678832788746605,0.7627296781466467,0.29655567046347336
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6564640284261449,0.4148933563606757,119.95240028982616,8.272773814205587e-05,0.08651906505379019,0.08476348434951574,0.05712175904714933
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,297.27126949175573,2.061219331415163,332.6089387141854,0.49995880720045843,0.9727232544644692,0.3062734011226538,0.5929851542625272
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,178.42849734871152,1.9538464994403804,346.3599437216138,0.29967663005659784,0.9149253122788142,0.3205968919370494,0.5117329447574871
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497414156529597,0.4511478828684728,869.3586396910679,7.139831946535208e-05,0.1060345885668338,0.8653692204768583,0.32382506912105247
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.646992161814425,0.424353670692027,228.5050309421717,6.676508402011946e-05,0.09161147707948755,0.19783540943334804,0.09650455053228524
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,41.066362648947106,1.7736420550390286,435.9580859456537,0.06818432388855065,0.8179226918994472,0.41392520986287834,0.4333440752169588
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,17.908841005432585,1.6050482441997125,453.8700357344819,0.029157643776809242,0.7271699832995792,0.43258287511204374,0.39630350072947734
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636311633780859,0.3706461649247404,257.33068629128553,4.8765508875289446e-05,0.06270115352573791,0.2278611427807595,0.09687035393845757
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8869423872968019,0.4740628317198104,110.67099956433437,0.0004711460379407024,0.11836952343385776,0.07509567767178638,0.06464544904786161
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,384.76026986956214,1.9636405143101476,211.0859266002923,0.647401408511679,0.9201973526525021,0.17969110791494092,0.5824299563597074
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,246.87435251980517,1.898437043432381,218.43688869268857,0.41502638707539147,0.8850988424354829,0.18734810738156377,0.4958244456308127
subtle_modulation,vibrato_depth_0.05_rate_5.5,0.05 st / 5.5 Hz,0.05,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7478008247932285,0.3963281686554165,215.06927199067331,0.00023665491520021608,0.07652557204518244,0.18384028908961617,0.08686750534999961
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6595395800223356,0.3340378743101029,47.46780021137047,8.791087346022165e-05,0.042995201605261366,0.009261184492302692,0.017448098990341426
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,211.67669648660248,2.0319666542233668,265.10383358909223,0.355708827802998,0.9569767707961969,0.23595790398904443,0.5162145008627465
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,126.86796064699756,1.9353360704988232,277.1861869911902,0.21278319632807796,0.9049612954775524,0.2485432734131514,0.4554292550729273
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.695596197856404,0.4890575840038413,775.6181937743415,0.00014867601542072116,0.12644107942861982,0.7677261452761552,0.29810530024006526
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6585889081613471,0.4189590916898809,119.54470181199471,8.630873454478969e-05,0.0887076180720692,0.08433881245105397,0.057710913085889326
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,287.457171167757,2.056701626243024,332.3341209165812,0.48341940018739654,0.9702914096714358,0.3059871420312281,0.5865659839633535
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,169.19897295900805,1.9468681537256056,346.05999316177997,0.28412238804895407,0.9111689242358055,0.32028445374898734,0.505191922011249
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497401458096372,0.451091978020061,874.3105313231563,7.139617943629794e-05,0.10600449543119628,0.8705272706897543,0.3255343874334623
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.649547836833566,0.4340592070140474,229.22472575878277,7.107208685820242e-05,0.09683589015404122,0.1985850667921613,0.09849734301102024
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,96.39385886113226,1.8823691854885132,432.1919505589417,0.16142610205876573,0.8764496421917463,0.4100022816413994,0.48262600863063715
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,59.52361984061772,1.740480130384261,448.22935844436,0.09928978859449435,0.8000718913877176,0.42670736351791766,0.4420230145000432
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6362959348797043,0.3706646807212047,293.59977488421333,4.873905198569209e-05,0.062711120431834,0.26564019653186083,0.10946668533856017
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8865530762623897,0.473868616326867,110.71073253866588,0.00047048994367302285,0.11826497883121989,0.07513706482076629,0.06462417786521973
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,392.4454493599056,1.9658408565623335,211.05029192946196,0.6603530121499271,0.921381779401257,0.17965398969121568,0.5871295937474666
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,251.56756199606824,1.9004130744421843,218.388545843889,0.42293571294139176,0.8861625242250114,0.18729775190933842,0.49879866302524717
subtle_modulation,vibrato_depth_0.1_rate_5.5,0.1 st / 5.5 Hz,0.1,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7472660233437297,0.398407279056399,215.30482504651283,0.00023575363027801327,0.07764474065183523,0.18408564875822206,0.08732204768011176
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6669479338261266,0.3351756647440199,46.746809037805306,0.00010039595103052056,0.04360766515408878,0.008510176806228687,0.017406079303782664
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,291.5818765631892,2.0687615270978807,264.54457664404083,0.49037064309243295,0.9767831584644401,0.23537536389753816,0.5675097218181371
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,164.2704562107064,1.9646599964661695,276.69770916321175,0.27581650585990747,0.9207461317955064,0.24803445913533642,0.4815323655969168
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6951047324147859,0.4869477142567548,783.2496443142622,0.0001478477633792779,0.12530535331039647,0.7756753105662573,0.3003761705466777
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6659817563831222,0.4284598265086196,118.66650239506716,9.876768102046644e-05,0.09382178812491519,0.08342405158268296,0.05911486912953954
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,274.73837525629085,2.0511903650263785,332.16726674339975,0.4619847930180958,0.9673247415551983,0.30581334133697946,0.5783742919700912
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,168.63920407331267,1.9463766662016275,346.01045230514694,0.28317902625165836,0.9109043604073827,0.3202328503931209,0.5047720790173873
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497451302811106,0.4539626891222372,874.627341614346,7.140457961731519e-05,0.10754977640463903,0.8708572705183714,0.32615948383420923
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6594350030200565,0.4565226482293261,229.59107979426844,8.773463295928131e-05,0.10892778204859851,0.19896667298452772,0.10266072988869518
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,106.23915318108936,1.8943644529161687,431.8715950562525,0.17801808275280162,0.8829065993245145,0.4096685890060152,0.4901977570277771
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,67.58280148458886,1.7550439219430725,447.7376294521663,0.11287168690051473,0.8079114646488366,0.426195162722481,0.4489927714239441
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6362190716609043,0.3703200548396574,333.85379495558874,4.860951669695773e-05,0.06252561105845705,0.3075700835781799,0.12338143471777796
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8843804591965482,0.4732185764703506,110.77188317268832,0.0004668284969716375,0.11791506754216932,0.07520076129562335,0.06452755244492143
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,367.6714467280104,1.9586625211895572,211.0643605748565,0.618602124870796,0.9175177385146162,0.17966864404651336,0.5719295024773086
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,253.72139767058763,1.9013092730512515,218.34894724464343,0.42656550792449466,0.8866449408143949,0.1872565047297868,0.5001556511562254
subtle_modulation,vibrato_depth_0.2_rate_5.5,0.2 st / 5.5 Hz,0.2,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7449125209025117,0.4066639518130044,215.84746497688312,0.0002317873428518568,0.08208924198290034,0.1846508800306988,0.08899063645215033
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6681930673948551,0.341209985476222,47.4542536617856,0.00010249433747407878,0.046855892050920826,0.009247073968857987,0.018735153452417632
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,325.51507202278816,2.081903091028396,264.2801934691805,0.5475572446967478,0.983857157895352,0.23509997384608033,0.5888381254793934
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,195.35091650391547,1.9847067990710572,276.34531007002136,0.32819547802545673,0.9315371663305427,0.24766738886144826,0.5024666777391492
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6944060446959389,0.4907996394256124,790.3292072457145,0.0001466702858183715,0.12737881401845888,0.7830496119037823,0.30352503206935316
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6717662658948882,0.4366533584075832,116.88863812495134,0.00010851614226749462,0.09823230123407711,0.08157217075444607,0.059970996043596896
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,248.13515679847305,2.039422733690536,331.9250343217343,0.4171511828987332,0.960990319121683,0.30556102422526293,0.5612341754152264
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,148.43214452601663,1.9313826792874749,345.7014685019694,0.24912467185695605,0.9028332164051438,0.31991100288712254,0.49062296371640746
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497664097283774,0.4628764800876572,895.6725906088009,7.144044123472922e-05,0.11234799924554684,0.8927786813894968,0.3350660403587595
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6826625442220123,0.4809587499636832,227.6739089484827,0.0001268793149431971,0.12208154142431155,0.19696968592907943,0.10639270222277807
