case_id,case_family,case_label,parameter_summary,algorithm,algorithm_label,implementation,shift_semitones,frame_index,time_seconds,observed_output_f0_hz,inferred_input_f0_hz,pitch_confidence
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,22,0.5108390022675737,223.03352399717892,446.06704799435784,0.9946257208483298
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,23,0.5340589569160997,222.9973666351456,445.9947332702912,0.994588689715728
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,24,0.5572789115646258,223.0223880122174,446.0447760244348,0.9947013971633835
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,25,0.5804988662131519,223.05760984354455,446.1152196870891,0.9948840509293658
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,26,0.603718820861678,223.0378630999184,446.0757261998368,0.9949789745034379
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,27,0.626938775510204,222.9581430518359,445.9162861036718,0.9949174388179143
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,28,0.6501587301587302,222.87718038657482,445.75436077314964,0.9947869198620843
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,29,0.6733786848072563,222.86674360550526,445.7334872110105,0.9947200288133777
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,30,0.6965986394557823,222.95538551526406,445.9107710305281,0.9947351418740951
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,31,0.7198185941043084,223.05353091644307,446.10706183288613,0.9947989243566622
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,32,0.7430385487528345,223.04741646189618,446.09483292379235,0.9948735983691531
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,33,0.7662585034013606,222.98253500073122,445.96507000146244,0.9948536648254243
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,34,0.7894784580498866,222.95004547259884,445.9000909451977,0.9947728768186818
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,35,0.8126984126984127,222.94599572620842,445.89199145241685,0.9948097073821797
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,36,0.8359183673469388,222.98215542388317,445.96431084776634,0.9949145082398291
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,37,0.8591383219954648,223.04796502172422,446.09593004344845,0.9949078777814442
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,38,0.8823582766439909,223.03536859991056,446.0707371998211,0.9948103766818256
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,39,0.905578231292517,222.9336006686071,445.8672013372142,0.9947144612119885
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,40,0.9287981859410431,222.86753933418004,445.7350786683601,0.9946733455736831
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,41,0.9520181405895691,222.89836371735785,445.7967274347157,0.9947538878500245
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,42,0.9752380952380952,222.98295114007132,445.96590228014264,0.9949037917033259
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,43,0.9984580498866213,223.0392392943175,446.078478588635,0.9949640443374772
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,44,1.0216780045351475,222.99480963339417,445.98961926678834,0.994910734996037
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,45,1.0448979591836736,222.89567648109215,445.7913529621843,0.9948029728666374
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,46,1.0681179138321995,222.86243559167738,445.72487118335476,0.9947070354309411
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,47,1.0913378684807256,222.92537249209624,445.8507449841925,0.9947220299170603
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,48,1.1145578231292517,223.02388057087987,446.04776114175974,0.9948199876010423
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,49,1.1377777777777778,223.07648617247568,446.15297234495137,0.9948644783392505
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,50,1.1609977324263039,223.04933503980106,446.09867007960213,0.9948107807514629
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,51,1.18421768707483,222.9916736675479,445.9833473350958,0.9947459394292818
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,52,1.207437641723356,222.9829970434468,445.9659940868936,0.9947432941793543
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,53,1.230657596371882,223.03914243519503,446.07828487039006,0.9948005132410929
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,54,1.253877551020408,223.08467926073607,446.16935852147213,0.9948651915748727
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,55,1.2770975056689342,223.05009159689115,446.1001831937823,0.9948447718523549
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,56,1.3003174603174603,222.95425905392514,445.9085181078503,0.9947397823686897
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,57,1.3235374149659864,222.87644085582542,445.75288171165084,0.9946779677723234
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,58,1.3467573696145125,222.87881471257523,445.75762942515047,0.9947536085080522
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,59,1.3699773242630386,222.96504654057807,445.93009308115614,0.9948833188394156
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,60,1.3931972789115645,223.03801061949358,446.07602123898715,0.994957430005093
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,61,1.4164172335600906,223.00964317305002,446.01928634610005,0.9949499795099418
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,62,1.4396371882086167,222.95178006021408,445.90356012042815,0.9948262681546047
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,63,1.4628571428571429,222.9556395664282,445.9112791328564,0.9946672859991248
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,64,1.486077097505669,222.99014253137167,445.98028506274335,0.9946840509008895
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,65,1.509297052154195,223.03021355055446,446.0604271011089,0.9948303788330403
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,66,1.5325170068027212,223.05584740184537,446.11169480369074,0.9948829627716529
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,67,1.555736961451247,222.9974505471407,445.9949010942814,0.9948522962910623
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,68,1.5789569160997732,222.88867599181432,445.77735198362865,0.9948237453077904
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,69,1.6021768707482993,222.85017027925733,445.70034055851465,0.9948119401555116
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,70,1.6253968253968254,222.91482956545116,445.8296591309023,0.994845625019873
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,71,1.6486167800453515,223.0139842053959,446.0279684107918,0.9948874249521457
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,72,1.6718367346938776,223.05726122354855,446.1145224470971,0.994832691008064
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,73,1.6950566893424037,222.99231450905813,445.98462901811627,0.9947321295550624
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,74,1.7182766439909296,222.88961965176097,445.77923930352193,0.9946952122053672
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,75,1.7414965986394557,222.86816496986907,445.73632993973814,0.9947441174403158
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,76,1.7647165532879818,222.93484488263337,445.86968976526674,0.9948737491624381
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,77,1.787936507936508,223.0142201064342,446.0284402128684,0.9949821123623407
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,78,1.811156462585034,223.04342873320093,446.08685746640185,0.9949461650848943
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,79,1.8343764172335602,223.0196280078749,446.0392560157498,0.9947798391597195
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,80,1.8575963718820863,222.99278720773944,445.9855744154789,0.9946291582223423
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,81,1.8808163265306121,223.03027887649722,446.06055775299444,0.9946234784453293
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,82,1.9040362811791383,223.27323536083318,446.54647072166637,0.9948535368343621
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,83,1.9272562358276644,455.96142135016186,911.9228427003237,0.1590221084300809
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,84,1.9504761904761905,,,0.05725440264741136
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,85,1.9736961451247166,,,0.051914611431437475
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,86,1.9969160997732427,,,0.05113530642849401
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0,0.0,440.3052781897637,880.6105563795275,0.9635304078216038
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,1,0.023219954648526078,440.3046253904882,880.6092507809764,0.9727028240344557
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,2,0.046439909297052155,440.3029619846139,880.6059239692278,0.9889804746147771
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,3,0.06965986394557823,440.3006486496646,880.6012972993292,0.9969837136498619
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,4,0.09287981859410431,440.29778241146664,880.5955648229333,0.997743927713259
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,5,0.11609977324263039,440.2947938825342,880.5895877650684,0.9976925208073801
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,6,0.13931972789115646,440.2924817980512,880.5849635961024,0.9976520522591281
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,7,0.16253968253968254,440.29154802974676,880.5830960594935,0.997635290642998
octave_detuned_octave_875,detuned_octaves,440 + 875,"{""frequencies_hz"": ""440,875""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,8,0.18575963718820862,440.2923272984038,880.5846545968076,0.9976484007324441
