policy_id,threshold,micro_bonus,micro_rms_threshold,micro_strength_threshold,case_count,fixed_danger_cases,adaptive_catastrophic_cases,avoided_fixed_danger_cases,missed_fixed_danger_cases,introduced_catastrophic_cases,phase_vocoder_count,psola_count,rubberband_count,wsola_count,mean_selected_stress,max_selected_stress,p90_selected_stress
thr0.55_bonus0.06_rms5_str0.30,0.55,0.06,5.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms5_str0.35,0.55,0.06,5.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms5_str0.40,0.55,0.06,5.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms10_str0.30,0.55,0.06,10.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms10_str0.35,0.55,0.06,10.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms10_str0.40,0.55,0.06,10.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms20_str0.30,0.55,0.06,20.0,0.3,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms20_str0.35,0.55,0.06,20.0,0.35,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.06_rms20_str0.40,0.55,0.06,20.0,0.4,144,81,6,75,6,0,10,72,62,0,0.35842574863942445,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms0.5_str0.30,0.5,0.04,0.5,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms0.5_str0.35,0.5,0.04,0.5,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms0.5_str0.40,0.5,0.04,0.5,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms0.7_str0.30,0.5,0.04,0.7,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms0.7_str0.35,0.5,0.04,0.7,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms0.7_str0.40,0.5,0.04,0.7,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms1_str0.30,0.5,0.04,1.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms1_str0.35,0.5,0.04,1.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms1_str0.40,0.5,0.04,1.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms2_str0.30,0.5,0.04,2.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms2_str0.35,0.5,0.04,2.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms2_str0.40,0.5,0.04,2.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms5_str0.30,0.5,0.04,5.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms5_str0.35,0.5,0.04,5.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms5_str0.40,0.5,0.04,5.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms10_str0.30,0.5,0.04,10.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms10_str0.35,0.5,0.04,10.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms10_str0.40,0.5,0.04,10.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms20_str0.30,0.5,0.04,20.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms20_str0.35,0.5,0.04,20.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.50_bonus0.04_rms20_str0.40,0.5,0.04,20.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms0.5_str0.30,0.55,0.08,0.5,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms0.5_str0.35,0.55,0.08,0.5,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms0.5_str0.40,0.55,0.08,0.5,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms0.7_str0.30,0.55,0.08,0.7,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms0.7_str0.35,0.55,0.08,0.7,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms0.7_str0.40,0.55,0.08,0.7,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms1_str0.30,0.55,0.08,1.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms1_str0.35,0.55,0.08,1.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms1_str0.40,0.55,0.08,1.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms2_str0.30,0.55,0.08,2.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms2_str0.35,0.55,0.08,2.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms2_str0.40,0.55,0.08,2.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms5_str0.30,0.55,0.08,5.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms5_str0.35,0.55,0.08,5.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms5_str0.40,0.55,0.08,5.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms10_str0.30,0.55,0.08,10.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms10_str0.35,0.55,0.08,10.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms10_str0.40,0.55,0.08,10.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms20_str0.30,0.55,0.08,20.0,0.3,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms20_str0.35,0.55,0.08,20.0,0.35,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
thr0.55_bonus0.08_rms20_str0.40,0.55,0.08,20.0,0.4,144,81,6,75,6,0,15,67,62,0,0.34826498340373696,0.6032209336778319,0.4969373737400177
