signal_family,signal_name,signal_label,depth_semitones,rate_hz,shift_semitones,algorithm,algorithm_label,implementation,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,152.4542386489075,1.997414269458767,332.09405627858666,0.2558675587219411,0.9359594439907515,0.30148213269394963,0.49776971180221413
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,80.67251057064927,1.8752209220861873,345.6538521665047,0.13489019488720508,0.8676027126986641,0.31569301807274674,0.4393953085528719
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6502686936739676,0.4839141443795102,907.5058685538065,2.4677859421171545e-05,0.0892855162757696,0.9045230174859538,0.3312777372070482
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.76551253684619,0.5239396266094699,224.34025954562875,0.0002189041161359641,0.11167635172188597,0.18855441112944904,0.100149888989157
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,55.24375447301346,1.8281405285019523,428.0911578412467,0.09203383073093141,0.8412652574888444,0.4020886475913627,0.4451292452703795
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,49.4896976811882,1.7359422870364576,445.7018562708326,0.08233622883882508,0.7896882236079144,0.4205449443447966,0.43085646559717866
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6356261246976431,0.3930438671221674,457.29115400847934,0.0,0.03845136483888426,0.43269071579532375,0.15704736021140267
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.7960401030670796,0.4804411689760895,108.87556987118737,0.0002703537619520581,0.08734268344943089,0.06754554906214537,0.05171952875784277
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,256.8563128394103,1.9391891407679476,213.26220371413532,0.4318216357911878,0.9033874622753321,0.176944429464346,0.504051175843622
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,246.70992786266558,1.918747471569437,220.14951021720785,0.41472142185372574,0.8919520959594905,0.1841624380607007,0.49694531862463903
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7091536465423908,0.47143931813433376,220.07041207700118,0.00012391963805024036,0.08230691749037976,0.18407954193059342,0.08883679301967447
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.7473630358291358,0.3596639799287267,45.380986657734894,0.0001883158474115709,0.0197781716699881,0.0010021990236066063,0.006989562180335425
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,236.17066670062053,2.0485221353039336,264.9111490492798,0.39695907388182994,0.9645499256136,0.23107335943942622,0.5308607863116187
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,116.37659170208997,1.928658865842385,277.1971203572161,0.19506408215715396,0.8974966737095381,0.24394925605818274,0.44550333730829167
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.700764794886445,0.5180001587976355,842.961995460701,0.00010978148359078593,0.10835372725859482,0.8368799946844815,0.31511450114222234
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.7734954428989612,0.5026740978028242,117.42838740523824,0.0002323581100123964,0.0997801063887606,0.07650904015351641,0.058840501550763126
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,205.18818600315115,2.0275905737069237,331.34676762228605,0.34474273777253367,0.952840506382716,0.30069896209703634,0.5327607354174287
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,121.63282574386558,1.9183458812039649,345.5949295417405,0.20392267828037847,0.8917274404828027,0.3156312662091005,0.4704271283240939
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6508398150900809,0.49587692339903156,900.725406836293,2.5640399125922462e-05,0.09597766841438546,0.8974169839527527,0.3311400975887547
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8084124537358185,0.5515539986818,224.44979517893125,0.00029120550804977174,0.12712423208637438,0.1886692062445542,0.10536154794632613
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,116.34198647376559,1.921854860032743,429.21576815301813,0.19500576022189742,0.8936904141476213,0.4032672573852341,0.49732114391825094
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,88.16507037765358,1.8029495770097537,446.3294911351452,0.14751778352420847,0.8271730737556845,0.42120271583267205,0.46529785770418836
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6357905134116953,0.4160802544971879,467.89317060741047,2.770525843086188e-07,0.051338254146641046,0.4438018006462217,0.1650467772818157
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.7379899353993943,0.4836331117174584,108.79845773051144,0.00017251888889154035,0.08912830252741714,0.06746473429166379,0.05225518523599082
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,436.0063147104651,1.9912903690148778,211.65909695521026,0.7337521623692006,0.932533645237354,0.1752643476556399,0.6138500517540649
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,271.3329570776739,1.922070910634569,219.05332901880462,0.4562198538893797,0.8938112759887287,0.18301362243739322,0.5110149174385005
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7055998956714965,0.4937240546869118,220.30946818045282,0.0001179303226130657,0.09477332242316877,0.18433007659301265,0.09307377644626484
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6567827858967449,0.3346762127651767,48.14976616720389,3.5656387327727324e-05,0.005799652198057145,0.0039039247260771416,0.0032464111038206715
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,3,wsola,WSOLA,local waveform-similarity overlap-add,181.70650543901198,2.014150135363799,265.4122615850279,0.3051678781374765,0.9453217301807064,0.23159853348085407,0.494029380599679
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,108.76175591720609,1.917680941535495,277.52507137469553,0.18223041565242276,0.8913554635853661,0.24429295402810666,0.43929294442196515
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6959427980035754,0.4901861847950184,766.5642855489966,0.000101654729235236,0.09279418667849411,0.756813959197533,0.2832366002017541
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6557663472745655,0.4129686451447999,120.66605752979025,3.394333209343412e-05,0.04959757473192145,0.07990217080346669,0.04317789628916052
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,7,wsola,WSOLA,local waveform-similarity overlap-add,289.2623573892146,2.0573470321801905,332.3831875826537,0.4864371758025989,0.9694867009571163,0.3017851469764271,0.5859030079120474
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,173.63493009307143,1.9500541798329722,346.167135185492,0.29156444543269744,0.909465522757474,0.3162309469774296,0.5057536383892004
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497467451589565,0.4521484525272932,869.554095213382,2.379819328476069e-05,0.07151532739937821,0.8647489452712377,0.31209602362130023
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6461439556559453,0.4198603218575903,228.20455697712845,1.7726230569533626e-05,0.05345287866898229,0.19260425733086217,0.08202495407680467
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,12,wsola,WSOLA,local waveform-similarity overlap-add,46.499596123107565,1.7912791723268178,435.1260106183861,0.07729685999414695,0.8206444800626993,0.4094612870690496,0.43580087570863196
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,13.320328630959631,1.562923347932316,457.37210899542004,0.021378168390741817,0.6928989189273405,0.4327755579308371,0.38235088174963977
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636309829848889,0.3706119753906879,165.47979439104608,1.152282747327762e-06,0.02590263916410153,0.12686769175930332,0.05092382773538406
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8870141080799917,0.47391675318883564,110.55128641742743,0.0004236768373167438,0.08369283060230899,0.06930172710219902,0.05113941151394158
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,409.239829964894,1.9704419123580204,211.05590027981825,0.6886412567065289,0.9208707161156715,0.17463218778496623,0.5947147202023889
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,261.6178401356519,1.9047637075625294,218.40657200941777,0.4398464777049745,0.8841293754986331,0.18233581063223772,0.5021038879452818
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7479889569265551,0.39580956390298355,214.99228512542325,0.00018937074378090572,0.0399985357425931,0.17875758276215536,0.07298182974950979
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6571147391899539,0.33290733436148034,49.11173649602973,3.621584494185585e-05,0.004810115956274972,0.004912085187616852,0.00325280566294456
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,3,wsola,WSOLA,local waveform-similarity overlap-add,300.00003420285657,2.0723093504192027,264.5313615697934,0.5045339236714653,0.9778568388522041,0.2306753360190226,0.571022032847564
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,180.26443029816517,1.9755572978620632,276.6453207586989,0.3027374762279396,0.9237323369802601,0.24337096115526458,0.4899469247878214
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6959474387093223,0.4901332972699294,768.1729432072899,0.00010166255045050377,0.09276460062967108,0.7584998584385458,0.28378870720622246
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6558437249822813,0.4138011752002223,120.23953279587646,3.407374064376635e-05,0.05006330412320798,0.07945516598459094,0.04318418128281423
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,7,wsola,WSOLA,local waveform-similarity overlap-add,293.0001656289392,2.059080258525125,332.39733232254474,0.49273669239919915,0.9704562929199898,0.30179997089258087,0.5883309854039233
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,175.85937700397574,1.9517133621760485,346.15155090731525,0.2953134179146379,0.9103936934314832,0.3162146144018723,0.5073072419159977
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497488581738843,0.4518274728926809,870.4921885835129,2.3801754455305804e-05,0.07133576673502777,0.8657320822939283,0.3123638835944705
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6462933139192558,0.42374388461053797,227.88536952483076,1.7977951577734247e-05,0.05562540001541667,0.19226974371897262,0.08263770722865567
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,12,wsola,WSOLA,local waveform-similarity overlap-add,59.266314106633104,1.8246370102340979,433.7212014931487,0.09881325320196443,0.8393053385410278,0.4079890243873064,0.4487025387100996
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,35.63017772277759,1.6838373687011974,449.8424652049221,0.05897808138999997,0.760539976356945,0.424884369469418,0.41480080907212097
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363102963554971,0.3706417084100897,241.6263310510956,1.1530689744244469e-06,0.025919272246519295,0.20667049361655773,0.07753030631068382
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8870170340513028,0.4741183751299824,110.67615687313607,0.0004236817686036514,0.0838056208413024,0.06943259335917966,0.05122063198969523
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,354.4010645071763,1.954513209875987,211.18053060656132,0.5962187216319588,0.911959968854808,0.17476280238290764,0.5609804976232248
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,228.2954820868686,1.8899021053697762,218.53646614595684,0.3836866283752951,0.8758155796210034,0.18247194178797135,0.48065804992808997
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7479839897955559,0.3960223251881479,215.00156582211744,0.0001893623724247098,0.040117557492238706,0.17876730908237776,0.07302474298234705
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6566877704326471,0.3342195613221096,48.98172193657382,3.549625297769404e-05,0.005544194755740744,0.004775827826718892,0.003451839611812443
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,3,wsola,WSOLA,local waveform-similarity overlap-add,205.65537390781364,2.028685310618542,265.1590554339847,0.34553011309261406,0.9534529180934357,0.2313331693397251,0.5101054001752583
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,123.237622300586,1.932006593845079,277.2654612608596,0.2066273227925785,0.8993694413228305,0.2440208784304064,0.4500058808486051
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6959482447264836,0.48992015413836604,770.6148372589029,0.00010166390887184575,0.09264536526961008,0.76105900289481,0.2846020106910973
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6561509833977023,0.41610310940978734,120.07975145524654,3.4591578735838286e-05,0.05135103951632653,0.07928771255563592,0.04355778121689943
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,7,wsola,WSOLA,local waveform-similarity overlap-add,297.2782994230634,2.0612047707755092,332.6126496710481,0.4999468468828191,0.9716447758951181,0.30202562695591245,0.5912057499112833
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,178.75874821634457,1.9539201324376871,346.34335584435735,0.30019987433525097,0.9116281927315003,0.3164156290777511,0.5094145653815009
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497534232139012,0.4519183130632943,874.5176872002361,2.3809448147305546e-05,0.07138658404437123,0.8699508699443922,0.3137870878123036
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6467530930213544,0.4288116638868113,227.62888968578673,1.8752840469480476e-05,0.05846038926552343,0.19200094869987688,0.0834933636019566
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,12,wsola,WSOLA,local waveform-similarity overlap-add,84.13089156645565,1.8665272356611275,432.5903457082567,0.1407187786676439,0.8627393383851388,0.40680386923660317,0.47008732876312864
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,35.94914198787766,1.6848160045936473,449.8831166452859,0.0595156479404628,0.7610874394731573,0.4249269728363321,0.41517668674998404
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636311556995194,0.3707730709027656,279.56645032184866,1.155193594036808e-06,0.02599275833071934,0.24643235217778905,0.09080875523403414
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8868869838498432,0.47405668733162704,110.58428456855725,0.0004234625884451352,0.08377111179194048,0.06933630969822732,0.05117696135953764
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,411.79251932224304,1.9712331158526069,211.05252368627959,0.6929434327255346,0.9213133268292638,0.17462864906033163,0.5962951362050434
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,263.1466739216864,1.90549957543319,218.4124547048552,0.44242309833152577,0.8845410306613962,0.18234197579219077,0.5031020349283709
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7479109485162093,0.3966149417125609,215.03763683729443,0.0001892392722756463,0.040449075773631174,0.1788051120896217,0.07314780904517616
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6555569000551595,0.3335243060305039,47.94616399560444,3.359034013928912e-05,0.005155258858905196,0.003690546357598005,0.0029597985188808303
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,3,wsola,WSOLA,local waveform-similarity overlap-add,232.6094609655487,2.042889391182235,264.93087535961763,0.39095719438636223,0.9613988868324949,0.23109403293167305,0.5278167047168434
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,139.49772185517332,1.9461207463903523,277.02945210170975,0.23403128801419806,0.9072651030237168,0.2437735370148905,0.4616899760176018
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6959390211839717,0.48948821843451007,776.0897297797399,0.00010164836397082162,0.09240373417038243,0.766796778796302,0.2864340537768851
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.657352952067915,0.4215074451233445,119.45725493294172,3.6617317110034946e-05,0.05437430332018526,0.07863532613328159,0.04434874892352563
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,7,wsola,WSOLA,local waveform-similarity overlap-add,250.03315659200044,2.039848918197334,331.99069799794114,0.4203222267083606,0.9596980021337885,0.3013738115443288,0.560464680128826
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,149.77828809515935,1.9322507329523242,345.77123075426533,0.2513576443967856,0.8995060162813752,0.3158160327309598,0.48889323113637356
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497694940036846,0.4531182484936971,882.622219153676,2.3836533059229322e-05,0.07205784533271128,0.8784445504976337,0.3168420774544681
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.648592898075904,0.4400505008452997,227.1476725217726,2.185355664653571e-05,0.06474755771230063,0.19149662532977307,0.08542201219957342
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,12,wsola,WSOLA,local waveform-similarity overlap-add,85.72497279955418,1.8690277148392223,432.59154530714295,0.14340536410493565,0.8641381427141284,0.4068051264356358,0.47144954441823334
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,41.42977621484338,1.7007095971753818,449.41288374926296,0.0687524370046364,0.7699785457464218,0.42443416115672,0.4210550479692594
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363159713735492,0.37116763828912397,320.90458054778685,1.1626333683453565e-06,0.026213485051002076,0.2897553811724971,0.10532334295228918
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8863406736210122,0.47433098905578064,110.64163696338984,0.00042254186428469326,0.08392456015598074,0.06939641593551157,0.051247839318592336
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,419.11290072680623,1.9733322969360598,211.02893054072217,0.7052808404238192,0.9224876391821082,0.17460392306224043,0.6007908008893893
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,267.5392603235273,1.9074555751416407,218.40527167128758,0.4498261455628723,0.8856352452757997,0.18233444785684827,0.5059319462318401
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7475468582734265,0.39919688634133066,215.22344432625667,0.00018862565264083066,0.04189345305762289,0.1789998413429224,0.07369397335106204
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.657767136303074,0.3243088516833665,48.172420633234076,3.73153626747338e-05,0.0,0.003927666972843528,0.0013216607785060872
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,3,wsola,WSOLA,local waveform-similarity overlap-add,352.13586144067807,2.0900710384218533,264.2247772990294,0.5924010607470529,0.9877929848061165,0.23035403074519836,0.6035160254327893
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,211.45440443017262,1.9929710119557458,276.313101173791,0.35530351147928024,0.9334738212811167,0.24302278965764457,0.5106000408060138
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.695901977967173,0.4882387754819074,782.437065365255,0.00010158593317072479,0.09170477765587241,0.7734488891386772,0.28841841757590675
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6620307191637193,0.43433922209643366,119.23072697202795,4.450099373685431e-05,0.06155258552138372,0.07839792116684649,0.04666500256065569
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,7,wsola,WSOLA,local waveform-similarity overlap-add,187.67550017762738,2.005309856515846,331.4179611247931,0.3152277257832985,0.9403763499390627,0.30077357403900107,0.5187925499204541
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,148.82735479995,1.93164275797065,345.70607071486296,0.24975498859123457,0.8991659062561715,0.3157477439559016,0.48822287960110256
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6498290599670395,0.4562088801102339,894.5944922918162,2.3936922579151535e-05,0.07378678949765234,0.8909916863613347,0.32160080426052207
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6557842142896589,0.4655984300314896,226.72202515693053,3.39734442743953e-05,0.07903943994648473,0.19105054000787325,0.09004131779954412
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,12,wsola,WSOLA,local waveform-similarity overlap-add,110.34507655314951,1.8993026104216906,431.81753594147256,0.1848988657130391,0.8810743585288625,0.4059939521031772,0.4906557254483596
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,65.32817928802604,1.7518293059570553,447.9594560560666,0.1090296200852885,0.7985756524797688,0.422910945429499,0.4435054059981854
